date,Num
20140618_21:11,5260
20140618_21:12,5011
20140618_21:13,4776
20140618_21:14,5007
20140618_21:15,4887
20140618_21:16,5010
20140618_21:17,4632
20140618_21:18,4640
20140618_21:19,5130
20140618_21:20,5147
20140618_21:21,5076
20140618_21:22,4732
20140618_21:23,4774
20140618_21:24,4858
20140618_21:25,4685
20140618_21:26,5054
20140618_21:27,4606
20140618_21:28,4550
20140618_21:29,4882
20140618_21:30,5190
20140618_21:31,5091
20140618_21:32,5418
20140618_21:33,4965
20140618_21:34,5094
20140618_21:35,4971
20140618_21:36,5089
20140618_21:37,4748
20140618_21:38,4942
20140618_21:39,5118
20140618_21:40,4924
20140618_21:41,5039
20140618_21:42,4991
20140618_21:43,4949
20140618_21:44,5027
20140618_21:45,4900
20140618_21:46,5318
20140618_21:47,4782
20140618_21:48,5094
20140618_21:49,5178
20140618_21:50,5035
20140618_21:51,5438
20140618_21:52,4987
20140618_21:53,4951
20140618_21:54,4886
20140618_21:55,4827
20140618_21:56,5456
20140618_21:57,5051
20140618_21:58,4843
20140618_21:59,5202
20140618_22:00,5386
20140618_22:01,5702
20140618_22:02,5405
20140618_22:03,5117
20140618_22:04,5069
20140618_22:05,5420
20140618_22:06,5553
20140618_22:07,4946
20140618_22:08,5324
20140618_22:09,5164
20140618_22:10,5213
20140618_22:11,5504
20140618_22:12,5017
20140618_22:13,5004
20140618_22:14,5165
20140618_22:15,5013
20140618_22:16,5394
20140618_22:17,5076
20140618_22:18,5029
20140618_22:19,5074
20140618_22:20,5436
20140618_22:21,5545
20140618_22:22,5061
20140618_22:23,5156
20140618_22:24,5199
20140618_22:25,5433
20140618_22:26,5836
20140618_22:27,5260
20140618_22:28,5356
20140618_22:29,5331
20140618_22:30,5820
20140618_22:31,5587
20140618_22:32,5563
20140618_22:33,5108
20140618_22:34,5077
20140618_22:35,5147
20140618_22:36,5122
20140618_22:37,5030
20140618_22:38,5035
20140618_22:39,5419
20140618_22:40,5681
20140618_22:41,5878
20140618_22:42,5353
20140618_22:43,5208
20140618_22:44,5184
20140618_22:45,5210
20140618_22:46,5587
20140618_22:47,5221
20140618_22:48,5138
20140618_22:49,5329
20140618_22:50,5387
20140618_22:51,5645
20140618_22:52,5140
20140618_22:53,5157
20140618_22:54,5411
20140618_22:55,5336
20140618_22:56,5695
20140618_22:57,5222
20140618_22:58,5341
20140618_22:59,5233
20140618_23:00,5808
20140618_23:01,6119
20140618_23:02,5084
20140618_23:03,5130
20140618_23:04,5355
20140618_23:05,5179
20140618_23:06,5470
20140618_23:07,5145
20140618_23:08,5083
20140618_23:09,5226
20140618_23:10,5316
20140618_23:11,5712
20140618_23:12,4996
20140618_23:13,6203
20140618_23:14,5673
20140618_23:15,5830
20140618_23:16,5684
20140618_23:17,5253
20140618_23:18,5315
20140618_23:19,5388
20140618_23:20,5619
20140618_23:21,5641
20140618_23:22,5048
20140618_23:23,5182
20140618_23:24,5115
20140618_23:25,5357
20140618_23:26,5336
20140618_23:27,4818
20140618_23:28,4873
20140618_23:29,4852
20140618_23:30,5060
20140618_23:31,5967
20140618_23:32,5047
20140618_23:33,4915
20140618_23:34,5069
20140618_23:35,5005
20140618_23:36,5162
20140618_23:37,4893
20140618_23:38,4909
20140618_23:39,4899
20140618_23:40,5096
20140618_23:41,5641
20140618_23:42,5004
20140618_23:43,4948
20140618_23:44,4915
20140618_23:45,4965
20140618_23:46,5037
20140618_23:47,4686
20140618_23:48,4714
20140618_23:49,4726
20140618_23:50,5165
20140618_23:51,5368
20140618_23:52,4799
20140618_23:53,4716
20140618_23:54,4737
20140618_23:55,4978
20140618_23:56,5295
20140618_23:57,4735
20140618_23:58,4831
20140618_23:59,6944
