date,Num
20140610_21:11,24583
20140610_21:12,23584
20140610_21:13,24120
20140610_21:14,23001
20140610_21:15,22347
20140610_21:16,23572
20140610_21:17,23744
20140610_21:18,22702
20140610_21:19,22280
20140610_21:20,24376
20140610_21:21,21942
20140610_21:22,23352
20140610_21:23,24156
20140610_21:24,24581
20140610_21:25,23546
20140610_21:26,27218
20140610_21:27,23678
20140610_21:28,24153
20140610_21:29,25911
20140610_21:30,23860
20140610_21:31,31144
20140610_21:32,25613
20140610_21:33,23647
20140610_21:34,23384
20140610_21:35,24773
20140610_21:36,24218
20140610_21:37,23567
20140610_21:38,21822
20140610_21:39,23701
20140610_21:40,24554
20140610_21:41,25541
20140610_21:42,22504
20140610_21:43,24898
20140610_21:44,22773
20140610_21:45,23333
20140610_21:46,26053
20140610_21:47,24657
20140610_21:48,22421
20140610_21:49,26375
20140610_21:50,25332
20140610_21:51,25865
20140610_21:52,22933
20140610_21:53,25734
20140610_21:54,25473
20140610_21:55,24289
20140610_21:56,23335
20140610_21:57,25692
20140610_21:58,23281
20140610_21:59,26319
20140610_22:00,21761
20140610_22:01,37310
20140610_22:02,27522
20140610_22:03,24276
20140610_22:04,22836
20140610_22:05,24692
20140610_22:06,24816
20140610_22:07,26171
20140610_22:08,24969
20140610_22:09,23010
20140610_22:10,25818
20140610_22:11,25118
20140610_22:12,22906
20140610_22:13,25307
20140610_22:14,23856
20140610_22:15,23127
20140610_22:16,24273
20140610_22:17,24292
20140610_22:18,24437
20140610_22:19,25035
20140610_22:20,25959
20140610_22:21,25136
20140610_22:22,22803
20140610_22:23,26525
20140610_22:24,22592
20140610_22:25,23559
20140610_22:26,26660
20140610_22:27,22704
20140610_22:28,24856
20140610_22:29,25365
20140610_22:30,23635
20140610_22:31,28648
20140610_22:32,26147
20140610_22:33,24784
20140610_22:34,23219
20140610_22:35,26889
20140610_22:36,24554
20140610_22:37,25339
20140610_22:38,23537
20140610_22:39,24161
20140610_22:40,24920
20140610_22:41,24158
20140610_22:42,25297
20140610_22:43,22627
20140610_22:44,24627
20140610_22:45,24714
20140610_22:46,27454
20140610_22:47,22524
20140610_22:48,24869
20140610_22:49,22003
20140610_22:50,23929
20140610_22:51,25252
20140610_22:52,25642
20140610_22:53,23272
20140610_22:54,22703
20140610_22:55,24713
20140610_22:56,24545
20140610_22:57,22152
20140610_22:58,23944
20140610_22:59,25434
20140610_23:00,21409
20140610_23:01,26988
20140610_23:02,23973
20140610_23:03,23786
20140610_23:04,22876
20140610_23:05,22124
20140610_23:06,26684
20140610_23:07,23561
20140610_23:08,23808
20140610_23:09,24123
20140610_23:10,24782
20140610_23:11,24271
20140610_23:12,23896
20140610_23:13,23986
20140610_23:14,23475
20140610_23:15,23045
20140610_23:16,25139
20140610_23:17,22961
20140610_23:18,22839
20140610_23:19,23257
20140610_23:20,24347
20140610_23:21,23742
20140610_23:22,23368
20140610_23:23,23645
20140610_23:24,24370
20140610_23:25,24211
20140610_23:26,25015
20140610_23:27,23730
20140610_23:28,23301
20140610_23:29,24109
20140610_23:30,23044
20140610_23:31,38883
20140610_23:32,25842
20140610_23:33,23534
20140610_23:34,23221
20140610_23:35,24382
20140610_23:36,24480
20140610_23:37,23788
20140610_23:38,23885
20140610_23:39,24362
20140610_23:40,23615
20140610_23:41,25675
20140610_23:42,24052
20140610_23:43,23546
20140610_23:44,24378
20140610_23:45,24795
20140610_23:46,23911
20140610_23:47,24125
20140610_23:48,23132
20140610_23:49,23132
20140610_23:50,25176
20140610_23:51,25007
20140610_23:52,22663
20140610_23:53,23402
20140610_23:54,22895
20140610_23:55,23971
20140610_23:56,23104
20140610_23:57,23390
20140610_23:58,22905
20140610_23:59,16635
