date,Num
20140601_21:11,27880
20140601_21:12,27961
20140601_21:13,27683
20140601_21:14,28046
20140601_21:15,28091
20140601_21:16,28097
20140601_21:17,28108
20140601_21:18,28313
20140601_21:19,28373
20140601_21:20,28839
20140601_21:21,28928
20140601_21:22,28820
20140601_21:23,29077
20140601_21:24,28251
20140601_21:25,28516
20140601_21:26,28252
20140601_21:27,28394
20140601_21:28,28122
20140601_21:29,28674
20140601_21:30,28614
20140601_21:31,28972
20140601_21:32,28326
20140601_21:33,27994
20140601_21:34,27928
20140601_21:35,28706
20140601_21:36,28724
20140601_21:37,28933
20140601_21:38,28461
20140601_21:39,28668
20140601_21:40,28742
20140601_21:41,28895
20140601_21:42,29016
20140601_21:43,29375
20140601_21:44,29300
20140601_21:45,29566
20140601_21:46,29912
20140601_21:47,29821
20140601_21:48,29633
20140601_21:49,29982
20140601_21:50,29908
20140601_21:51,29651
20140601_21:52,29360
20140601_21:53,29314
20140601_21:54,29442
20140601_21:55,29179
20140601_21:56,28632
20140601_21:57,28404
20140601_21:58,28451
20140601_21:59,28715
20140601_22:00,28689
20140601_22:01,28392
20140601_22:02,28745
20140601_22:03,28204
20140601_22:04,28810
20140601_22:05,28800
20140601_22:06,28891
20140601_22:07,29029
20140601_22:08,28671
20140601_22:09,29013
20140601_22:10,28462
20140601_22:11,28296
20140601_22:12,28222
20140601_22:13,27977
20140601_22:14,28664
20140601_22:15,29832
20140601_22:16,28921
20140601_22:17,29037
20140601_22:18,28438
20140601_22:19,28794
20140601_22:20,28768
20140601_22:21,28372
20140601_22:22,28483
20140601_22:23,28649
20140601_22:24,28894
20140601_22:25,28909
20140601_22:26,28567
20140601_22:27,29047
20140601_22:28,28847
20140601_22:29,28896
20140601_22:30,28779
20140601_22:31,28665
20140601_22:32,29079
20140601_22:33,28624
20140601_22:34,28187
20140601_22:35,28519
20140601_22:36,28247
20140601_22:37,27941
20140601_22:38,27618
20140601_22:39,27563
20140601_22:40,27637
20140601_22:41,27954
20140601_22:42,27864
20140601_22:43,27983
20140601_22:44,27819
20140601_22:45,28129
20140601_22:46,28007
20140601_22:47,28326
20140601_22:48,28116
20140601_22:49,28281
20140601_22:50,28270
20140601_22:51,28710
20140601_22:52,27972
20140601_22:53,28376
20140601_22:54,28163
20140601_22:55,28261
20140601_22:56,28336
20140601_22:57,27880
20140601_22:58,28119
20140601_22:59,28181
20140601_23:00,28231
20140601_23:01,28096
20140601_23:02,28144
20140601_23:03,27998
20140601_23:04,28158
20140601_23:05,28229
20140601_23:06,28258
20140601_23:07,28163
20140601_23:08,27975
20140601_23:09,28615
20140601_23:10,28866
20140601_23:11,28658
20140601_23:12,28213
20140601_23:13,28302
20140601_23:14,28715
20140601_23:15,28394
20140601_23:16,28481
20140601_23:17,28187
20140601_23:18,28263
20140601_23:19,27956
20140601_23:20,28040
20140601_23:21,28611
20140601_23:22,29043
20140601_23:23,28590
20140601_23:24,28376
20140601_23:25,28246
20140601_23:26,28114
20140601_23:27,28371
20140601_23:28,28605
20140601_23:29,28685
20140601_23:30,28610
20140601_23:31,28713
20140601_23:32,28532
20140601_23:33,28853
20140601_23:34,28705
20140601_23:35,28165
20140601_23:36,28413
20140601_23:37,28383
20140601_23:38,28698
20140601_23:39,28418
20140601_23:40,28870
20140601_23:41,28831
20140601_23:42,28981
20140601_23:43,29061
20140601_23:44,28840
20140601_23:45,29116
20140601_23:46,28583
20140601_23:47,28536
20140601_23:48,28547
20140601_23:49,28284
20140601_23:50,28611
20140601_23:51,28446
20140601_23:52,28308
20140601_23:53,28275
20140601_23:54,28183
20140601_23:55,27574
20140601_23:56,27495
20140601_23:57,27331
20140601_23:58,27195
20140601_23:59,22889
