date,Num
20140529_22:57,1047
20140529_22:58,1110
20140529_22:59,1150
20140529_23:00,1203
20140529_23:01,1156
20140529_23:02,1119
20140529_23:03,1163
20140529_23:04,1126
20140529_23:05,1160
20140529_23:06,1106
20140529_23:07,1186
20140529_23:08,1148
20140529_23:09,1159
20140529_23:10,1099
20140529_23:11,1158
20140529_23:12,1214
20140529_23:13,1154
20140529_23:14,1141
20140529_23:15,1210
20140529_23:16,1253
20140529_23:17,1204
20140529_23:18,1325
20140529_23:19,1238
20140529_23:20,1188
20140529_23:21,1190
20140529_23:22,1179
20140529_23:23,1166
20140529_23:24,1204
20140529_23:25,1204
20140529_23:26,1206
20140529_23:27,1201
20140529_23:28,1124
20140529_23:29,1154
20140529_23:30,1166
20140529_23:31,1178
20140529_23:32,1364
20140529_23:33,2480
20140529_23:34,2048
20140529_23:35,1964
20140529_23:36,2098
20140529_23:37,1737
20140529_23:38,1728
20140529_23:39,1723
20140529_23:40,1768
20140529_23:41,1660
20140529_23:42,1615
20140529_23:43,1606
20140529_23:44,1665
20140529_23:45,1500
20140529_23:46,1407
20140529_23:47,1327
20140529_23:48,1389
20140529_23:49,1334
20140529_23:50,1333
20140529_23:51,1304
20140529_23:52,1380
20140529_23:53,1387
20140529_23:54,1371
20140529_23:55,1355
20140529_23:56,1483
20140529_23:57,1446
20140529_23:58,1316
20140529_23:59,2049
