date,Num
20140612_21:11,21400
20140612_21:12,20846
20140612_21:13,21137
20140612_21:14,21311
20140612_21:15,22092
20140612_21:16,21748
20140612_21:17,21219
20140612_21:18,21569
20140612_21:19,20793
20140612_21:20,20801
20140612_21:21,21369
20140612_21:22,22596
20140612_21:23,21891
20140612_21:24,21334
20140612_21:25,20601
20140612_21:26,23852
20140612_21:27,21873
20140612_21:28,21594
20140612_21:29,21722
20140612_21:30,23361
20140612_21:31,24988
20140612_21:32,22398
20140612_21:33,22522
20140612_21:34,22543
20140612_21:35,22517
20140612_21:36,22210
20140612_21:37,22125
20140612_21:38,22039
20140612_21:39,22050
20140612_21:40,22567
20140612_21:41,21535
20140612_21:42,21801
20140612_21:43,22840
20140612_21:44,23295
20140612_21:45,23071
20140612_21:46,22746
20140612_21:47,22602
20140612_21:48,22658
20140612_21:49,22808
20140612_21:50,22806
20140612_21:51,22715
20140612_21:52,22634
20140612_21:53,22543
20140612_21:54,23417
20140612_21:55,23618
20140612_21:56,22832
20140612_21:57,24289
20140612_21:58,23149
20140612_21:59,23077
20140612_22:00,23542
20140612_22:01,28013
20140612_22:02,22540
20140612_22:03,22471
20140612_22:04,22341
20140612_22:05,23505
20140612_22:06,23700
20140612_22:07,23007
20140612_22:08,23162
20140612_22:09,23417
20140612_22:10,23652
20140612_22:11,23492
20140612_22:12,22501
20140612_22:13,23353
20140612_22:14,23740
20140612_22:15,23766
20140612_22:16,23464
20140612_22:17,23276
20140612_22:18,23863
20140612_22:19,23342
20140612_22:20,23250
20140612_22:21,23934
20140612_22:22,23478
20140612_22:23,23290
20140612_22:24,23627
20140612_22:25,23753
20140612_22:26,23409
20140612_22:27,22995
20140612_22:28,23516
20140612_22:29,23373
20140612_22:30,25237
20140612_22:31,27887
20140612_22:32,23740
20140612_22:33,23399
20140612_22:34,23283
20140612_22:35,24303
20140612_22:36,24192
20140612_22:37,23572
20140612_22:38,23673
20140612_22:39,23718
20140612_22:40,24325
20140612_22:41,23925
20140612_22:42,23867
20140612_22:43,24249
20140612_22:44,23964
20140612_22:45,24414
20140612_22:46,23442
20140612_22:47,23511
20140612_22:48,24278
20140612_22:49,24217
20140612_22:50,24272
20140612_22:51,24349
20140612_22:52,23840
20140612_22:53,23923
20140612_22:54,23926
20140612_22:55,25236
20140612_22:56,24445
20140612_22:57,24004
20140612_22:58,23706
20140612_22:59,24007
20140612_23:00,22397
20140612_23:01,28205
20140612_23:02,23705
20140612_23:03,23356
20140612_23:04,23446
20140612_23:05,23746
20140612_23:06,24443
20140612_23:07,23658
20140612_23:08,23730
20140612_23:09,23875
20140612_23:10,24451
20140612_23:11,23427
20140612_23:12,22730
20140612_23:13,23113
20140612_23:14,23396
20140612_23:15,23135
20140612_23:16,22790
20140612_23:17,22648
20140612_23:18,23308
20140612_23:19,23603
20140612_23:20,23460
20140612_23:21,23556
20140612_23:22,23614
20140612_23:23,23695
20140612_23:24,23984
20140612_23:25,24454
20140612_23:26,24024
20140612_23:27,23970
20140612_23:28,24047
20140612_23:29,23982
20140612_23:30,22610
20140612_23:31,31408
20140612_23:32,23910
20140612_23:33,23279
20140612_23:34,23808
20140612_23:35,23987
20140612_23:36,23256
20140612_23:37,23421
20140612_23:38,23645
20140612_23:39,23793
20140612_23:40,24317
20140612_23:41,23429
20140612_23:42,23135
20140612_23:43,23122
20140612_23:44,23594
20140612_23:45,22218
20140612_23:46,25166
20140612_23:47,22297
20140612_23:48,23084
20140612_23:49,23170
20140612_23:50,22772
20140612_23:51,26098
20140612_23:52,23795
20140612_23:53,23774
20140612_23:54,23679
20140612_23:55,24181
20140612_23:56,23641
20140612_23:57,23380
20140612_23:58,22946
20140612_23:59,22346
