date,Num
20140602_21:11,33725
20140602_21:12,34269
20140602_21:13,34513
20140602_21:14,34027
20140602_21:15,34616
20140602_21:16,34909
20140602_21:17,35227
20140602_21:18,35850
20140602_21:19,36094
20140602_21:20,36587
20140602_21:21,35682
20140602_21:22,35303
20140602_21:23,35388
20140602_21:24,35946
20140602_21:25,35299
20140602_21:26,35373
20140602_21:27,35663
20140602_21:28,35340
20140602_21:29,35388
20140602_21:30,35602
20140602_21:31,35537
20140602_21:32,35012
20140602_21:33,34721
20140602_21:34,35238
20140602_21:35,35119
20140602_21:36,35115
20140602_21:37,35041
20140602_21:38,35328
20140602_21:39,34836
20140602_21:40,34788
20140602_21:41,34842
20140602_21:42,34510
20140602_21:43,33853
20140602_21:44,34208
20140602_21:45,34408
20140602_21:46,34160
20140602_21:47,34102
20140602_21:48,34332
20140602_21:49,34709
20140602_21:50,34935
20140602_21:51,35298
20140602_21:52,34994
20140602_21:53,34412
20140602_21:54,34161
20140602_21:55,34515
20140602_21:56,34472
20140602_21:57,34106
20140602_21:58,34771
20140602_21:59,34812
20140602_22:00,34214
20140602_22:01,34546
20140602_22:02,34412
20140602_22:03,34559
20140602_22:04,34506
20140602_22:05,34915
20140602_22:06,34156
20140602_22:07,34592
20140602_22:08,34461
20140602_22:09,34819
20140602_22:10,38504
20140602_22:11,39361
20140602_22:12,34724
20140602_22:13,34665
20140602_22:14,34256
20140602_22:15,34915
20140602_22:16,34349
20140602_22:17,34772
20140602_22:18,34808
20140602_22:19,34365
20140602_22:20,34489
20140602_22:21,35083
20140602_22:22,34815
20140602_22:23,34803
20140602_22:24,35318
20140602_22:25,35271
20140602_22:26,35249
20140602_22:27,34878
20140602_22:28,34390
20140602_22:29,34820
20140602_22:30,34887
20140602_22:31,34146
20140602_22:32,33925
20140602_22:33,33916
20140602_22:34,34256
20140602_22:35,35154
20140602_22:36,34196
20140602_22:37,34965
20140602_22:38,34696
20140602_22:39,34181
20140602_22:40,34624
20140602_22:41,44147
20140602_22:42,50651
20140602_22:43,52790
20140602_22:44,38642
20140602_22:45,34252
20140602_22:46,34769
20140602_22:47,34883
20140602_22:48,35294
20140602_22:49,35369
20140602_22:50,35161
20140602_22:51,34636
20140602_22:52,34629
20140602_22:53,34852
20140602_22:54,34857
20140602_22:55,34908
20140602_22:56,34631
20140602_22:57,34203
20140602_22:58,34598
20140602_22:59,33974
20140602_23:00,33278
20140602_23:01,35899
20140602_23:02,34589
20140602_23:03,34217
20140602_23:04,33894
20140602_23:05,34470
20140602_23:06,33373
20140602_23:07,33170
20140602_23:08,33363
20140602_23:09,33382
20140602_23:10,33916
20140602_23:11,33682
20140602_23:12,33362
20140602_23:13,33127
20140602_23:14,32899
20140602_23:15,33240
20140602_23:16,33568
20140602_23:17,33186
20140602_23:18,33119
20140602_23:19,33518
20140602_23:20,33325
20140602_23:21,32908
20140602_23:22,32747
20140602_23:23,33306
20140602_23:24,33067
20140602_23:25,32800
20140602_23:26,33069
20140602_23:27,32722
20140602_23:28,32848
20140602_23:29,32523
20140602_23:30,32987
20140602_23:31,32514
20140602_23:32,32599
20140602_23:33,32719
20140602_23:34,32906
20140602_23:35,32569
20140602_23:36,33014
20140602_23:37,32656
20140602_23:38,32827
20140602_23:39,32971
20140602_23:40,34346
20140602_23:41,33137
20140602_23:42,32147
20140602_23:43,32925
20140602_23:44,32465
20140602_23:45,33936
20140602_23:46,32691
20140602_23:47,31694
20140602_23:48,31432
20140602_23:49,32109
20140602_23:50,32612
20140602_23:51,31839
20140602_23:52,32189
20140602_23:53,31774
20140602_23:54,31509
20140602_23:55,32236
20140602_23:56,31262
20140602_23:57,31581
20140602_23:58,32020
20140602_23:59,27337
