date,Num
20140603_21:24,33317
20140603_21:25,33368
20140603_21:26,38129
20140603_21:27,33305
20140603_21:28,32711
20140603_21:29,33960
20140603_21:30,34971
20140603_21:31,53151
20140603_21:32,45876
20140603_21:33,62293
20140603_21:34,54408
20140603_21:35,61094
20140603_21:36,36975
20140603_21:37,33125
20140603_21:38,32410
20140603_21:39,32818
20140603_21:40,32100
20140603_21:41,37064
20140603_21:42,33236
20140603_21:43,33888
20140603_21:44,33539
20140603_21:45,35099
20140603_21:46,38295
20140603_21:47,36135
20140603_21:48,34390
20140603_21:49,34009
20140603_21:50,33641
20140603_21:51,44415
20140603_21:52,33402
20140603_21:53,33990
20140603_21:54,34012
20140603_21:55,33066
20140603_21:56,38948
20140603_21:57,33332
20140603_21:58,34422
20140603_21:59,33397
20140603_22:00,37050
20140603_22:01,42256
20140603_22:02,57462
20140603_22:03,45954
20140603_22:04,38733
20140603_22:05,39705
20140603_22:06,45137
20140603_22:07,48321
20140603_22:08,45791
20140603_22:09,37963
20140603_22:10,46961
20140603_22:11,44604
20140603_22:12,42521
20140603_22:13,38349
20140603_22:14,33701
20140603_22:15,42602
20140603_22:16,35960
20140603_22:17,34400
20140603_22:18,35281
20140603_22:19,36255
20140603_22:20,38895
20140603_22:21,42868
20140603_22:22,44322
20140603_22:23,34748
20140603_22:24,34205
20140603_22:25,35763
20140603_22:26,38442
20140603_22:27,41320
20140603_22:28,32508
20140603_22:29,35500
20140603_22:30,34777
20140603_22:31,53510
20140603_22:32,41502
20140603_22:33,38081
20140603_22:34,34103
20140603_22:35,36280
20140603_22:36,48937
20140603_22:37,38190
20140603_22:38,34542
20140603_22:39,33138
20140603_22:40,37114
20140603_22:41,37653
20140603_22:42,33969
20140603_22:43,33797
20140603_22:44,35837
20140603_22:45,34994
20140603_22:46,38130
20140603_22:47,35673
20140603_22:48,35004
20140603_22:49,36990
20140603_22:50,33401
20140603_22:51,37467
20140603_22:52,38761
20140603_22:53,35939
20140603_22:54,33316
20140603_22:55,35460
20140603_22:56,35191
20140603_22:57,34321
20140603_22:58,34037
20140603_22:59,33956
20140603_23:00,36278
20140603_23:01,50228
20140603_23:02,36379
20140603_23:03,34632
20140603_23:04,36263
20140603_23:05,32584
20140603_23:06,43379
20140603_23:07,34548
20140603_23:08,33528
20140603_23:09,33176
20140603_23:10,33776
20140603_23:11,41709
20140603_23:12,35658
20140603_23:13,35891
20140603_23:14,33752
20140603_23:15,33596
20140603_23:16,45842
20140603_23:17,40809
20140603_23:18,34300
20140603_23:19,35523
20140603_23:20,35255
20140603_23:21,43826
20140603_23:22,40375
20140603_23:23,34071
20140603_23:24,34217
20140603_23:25,34961
20140603_23:26,34169
20140603_23:27,33263
20140603_23:28,36183
20140603_23:29,41753
20140603_23:30,31205
20140603_23:31,50553
20140603_23:32,39052
20140603_23:33,33133
20140603_23:34,33939
20140603_23:35,33022
20140603_23:36,34450
20140603_23:37,35376
20140603_23:38,35438
20140603_23:39,35593
20140603_23:40,35374
20140603_23:41,38085
20140603_23:42,34395
20140603_23:43,36039
20140603_23:44,35025
20140603_23:45,35411
20140603_23:46,41989
20140603_23:47,33148
20140603_23:48,32943
20140603_23:49,34630
20140603_23:50,31543
20140603_23:51,34541
20140603_23:52,32410
20140603_23:53,34322
20140603_23:54,32069
20140603_23:55,33747
20140603_23:56,37851
20140603_23:57,32530
20140603_23:58,32810
20140603_23:59,32190
