date,Num
20140611_21:12,22027
20140611_21:13,21550
20140611_21:14,21747
20140611_21:15,21882
20140611_21:16,22216
20140611_21:17,20806
20140611_21:18,21199
20140611_21:19,21513
20140611_21:20,22169
20140611_21:21,21937
20140611_21:22,21442
20140611_21:23,21372
20140611_21:24,21678
20140611_21:25,22029
20140611_21:26,22159
20140611_21:27,21511
20140611_21:28,22203
20140611_21:29,22730
20140611_21:30,21192
20140611_21:31,29921
20140611_21:32,22215
20140611_21:33,22403
20140611_21:34,21815
20140611_21:35,22393
20140611_21:36,22486
20140611_21:37,22418
20140611_21:38,22417
20140611_21:39,22022
20140611_21:40,21962
20140611_21:41,22731
20140611_21:42,22443
20140611_21:43,22153
20140611_21:44,22426
20140611_21:45,22614
20140611_21:46,23349
20140611_21:47,22901
20140611_21:48,23078
20140611_21:49,22830
20140611_21:50,23123
20140611_21:51,22363
20140611_21:52,22080
20140611_21:53,22486
20140611_21:54,22167
20140611_21:55,22446
20140611_21:56,23323
20140611_21:57,21932
20140611_21:58,22271
20140611_21:59,22697
20140611_22:00,23055
20140611_22:01,23912
20140611_22:02,23346
20140611_22:03,22201
20140611_22:04,21619
20140611_22:05,21777
20140611_22:06,22345
20140611_22:07,22375
20140611_22:08,22721
20140611_22:09,23014
20140611_22:10,22552
20140611_22:11,22565
20140611_22:12,22372
20140611_22:13,22380
20140611_22:14,23513
20140611_22:15,22105
20140611_22:16,21707
20140611_22:17,21768
20140611_22:18,22017
20140611_22:19,22899
20140611_22:20,23358
20140611_22:21,23892
20140611_22:22,22518
20140611_22:23,22714
20140611_22:24,22681
20140611_22:25,23943
20140611_22:26,23775
20140611_22:27,23771
20140611_22:28,24067
20140611_22:29,24035
20140611_22:30,26082
20140611_22:31,27494
20140611_22:32,24734
20140611_22:33,23979
20140611_22:34,24025
20140611_22:35,24525
20140611_22:36,25139
20140611_22:37,24252
20140611_22:38,24489
20140611_22:39,24184
20140611_22:40,23927
20140611_22:41,25463
20140611_22:42,24002
20140611_22:43,23812
20140611_22:44,23987
20140611_22:45,23726
20140611_22:46,24946
20140611_22:47,24096
20140611_22:48,23496
20140611_22:49,23746
20140611_22:50,24953
20140611_22:51,24368
20140611_22:52,24483
20140611_22:53,24280
20140611_22:54,24191
20140611_22:55,24377
20140611_22:56,24576
20140611_22:57,23753
20140611_22:58,24308
20140611_22:59,24284
20140611_23:00,23631
20140611_23:01,32128
20140611_23:02,24668
20140611_23:03,24434
20140611_23:04,24792
20140611_23:05,23428
20140611_23:06,26771
20140611_23:07,24393
20140611_23:08,24231
20140611_23:09,23819
20140611_23:10,24325
20140611_23:11,23996
20140611_23:12,23723
20140611_23:13,23744
20140611_23:14,23500
20140611_23:15,23879
20140611_23:16,24146
20140611_23:17,23140
20140611_23:18,23385
20140611_23:19,23684
20140611_23:20,24918
20140611_23:21,23909
20140611_23:22,24003
20140611_23:23,23817
20140611_23:24,23815
20140611_23:25,22972
20140611_23:26,24399
20140611_23:27,23419
20140611_23:28,23232
20140611_23:29,23487
20140611_23:30,22896
20140611_23:31,28233
20140611_23:32,23478
20140611_23:33,23356
20140611_23:34,23249
20140611_23:35,23118
20140611_23:36,22937
20140611_23:37,22281
20140611_23:38,22611
20140611_23:39,22328
20140611_23:40,22601
20140611_23:41,22113
20140611_23:42,22194
20140611_23:43,22071
20140611_23:44,22366
20140611_23:45,22439
20140611_23:46,22922
20140611_23:47,22372
20140611_23:48,21981
20140611_23:49,21787
20140611_23:50,22331
20140611_23:51,22932
20140611_23:52,22081
20140611_23:53,22618
20140611_23:54,22841
20140611_23:55,23911
20140611_23:56,23054
20140611_23:57,22405
20140611_23:58,22717
20140611_23:59,749
